product_code,warehouse_id,current_stock,min_stock_level,max_stock_level,reorder_point,unit_cost,last_updated
Product_A,WH_001,625,84,2552,182,167,2025-10-03 12:25:59
Product_A,WH_002,3176,126,4414,208,42,2025-10-03 12:25:59
Product_A,WH_003,4060,88,6612,224,191,2025-10-03 12:25:59
Product_A,WH_004,1177,64,5533,257,76,2025-10-03 12:25:59
Product_A,WH_005,3469,135,7782,214,132,2025-10-03 12:25:59
Product_B,WH_001,4721,174,5751,158,185,2025-10-03 12:25:59
Product_B,WH_002,361,93,6704,122,159,2025-10-03 12:25:59
Product_B,WH_003,1468,119,4406,127,54,2025-10-03 12:25:59
Product_B,WH_004,2904,193,2767,268,92,2025-10-03 12:25:59
Product_B,WH_005,3062,78,2698,114,57,2025-10-03 12:25:59
Product_C,WH_001,2311,87,3160,112,46,2025-10-03 12:25:59
Product_C,WH_002,2206,175,3271,287,199,2025-10-03 12:25:59
Product_C,WH_003,4260,129,2095,135,143,2025-10-03 12:25:59
Product_C,WH_004,1057,148,4378,103,150,2025-10-03 12:25:59
Product_C,WH_005,2739,155,2048,194,197,2025-10-03 12:25:59
Product_D,WH_001,2244,144,6373,100,96,2025-10-03 12:25:59
Product_D,WH_002,4247,96,2912,210,58,2025-10-03 12:25:59
Product_D,WH_003,630,183,3991,274,197,2025-10-03 12:25:59
Product_D,WH_004,171,133,4392,285,113,2025-10-03 12:25:59
Product_D,WH_005,1142,92,5005,136,187,2025-10-03 12:25:59
Product_E,WH_001,4562,120,5953,244,167,2025-10-03 12:25:59
Product_E,WH_002,1108,91,2773,280,48,2025-10-03 12:25:59
Product_E,WH_003,1800,142,7302,239,47,2025-10-03 12:25:59
Product_E,WH_004,2171,66,4937,255,45,2025-10-03 12:25:59
Product_E,WH_005,2839,192,5382,206,156,2025-10-03 12:25:59

